"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09"
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-05-27",,"0.50",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-05",,,,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-06",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-07",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-08",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-09",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-10",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-11",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-12",,"0.49",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-13",,"1.30",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-14",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-15",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-16",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-17",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-18",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-19",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-20",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-21",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-22",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-23",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-24",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-25",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-27",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-29",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-06-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-01",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-02",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-03",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-04",,"0.10",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-05",,"0.82",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-06",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-07",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-08",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-09",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-10",,"0.70",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-11",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-12",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-13",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-14",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-15",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-26",,,,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-27",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-28",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-29",,"0.38",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-30",,"0.40",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-07-31",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-14",,"0.32",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-15",,"0.13",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-16",,"0.36",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-17",,"0.02",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-18",,"0.10",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-19",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-20",,"0.58",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-21",,"1.20",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-22",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-23",,"0.03",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-24",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-25",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-27",,"0.13",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-29",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-08-31",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-01",,"0.80",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-02",,"0.01",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-13",,,,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-14",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-15",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-16",,"0.11",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-17",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-18",,"0.33",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-19",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-20",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-21",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-22",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-23",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-24",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-25",,"0.01",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-26",,"1.39",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-27",,"0.02",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-29",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-09-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-01",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-02",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-03",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-06",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-07",,"0.29",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-13",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-14",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-16",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-17",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-18",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-19",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-20",,"0.52",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-21",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-22",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-23",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-24",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-25",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-27",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-29",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-10-31",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-01",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-02",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-03",,"0.81","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-04",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-05",,"0.02",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-06",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-07",,"0.04",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-08",,"2.08",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-09",,"0.30",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-10",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-11",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-12",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-13",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-14",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-15",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-16",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-17",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-18",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-19",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-20",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-21",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-22",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-23",,"0.13",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-24",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-25",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-27",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-28",,"0.08",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-29",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-11-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-01",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-02",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-03",,"0.63",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-04",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-05",,"0.23",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-06",,"0.16",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-18",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-19",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-20",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-21",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-22",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-23",,"0.03",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-24",,"0.13",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-25",,"0.03",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-27",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-29",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2016-12-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-09",,,,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-10",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-11",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-12",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-13",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-14",,"0.17",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-15",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-16",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-17",,"0.10",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-18",,"0.51",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-19",,"0.03",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-20",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-21",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-22",,"0.08",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-23",,"0.00","0.0",,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-24",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-25",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-27",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-29",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-01-31",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-01",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-02",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-03",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-04",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-05",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-06",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-07",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-08",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-09",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-10",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-11",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-12",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-13",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-14",,"1.21",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-15",,"0.18",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-16",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-17",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-18",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-19",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-20",,"0.82",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-21",,"0.07",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-23",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-24",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-25",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-27",,"0.11",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-02-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-01",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-02",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-03",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-04",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-05",,"0.15",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-06",,"0.27",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-07",,"0.15",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-08",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-09",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-10",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-11",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-12",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-13",,"0.01",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-14",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-15",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-16",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-17",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-18",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-19",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-20",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-21",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-22",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-23",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-24",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-25",,"0.22",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-26",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-27",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-28",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-29",,"0.63",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-30",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-03-31",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-04-01",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-04-02",,"0.00",,,,,,,,,,,,,,
"US1TXRK0006","ROCKWALL 3.1 SSW, TX US","2017-04-03",,"0.92",,,,,,,,,,,,,,
